experiment,treatment,session,match_period,match_group,supergame_period,supergame_ending,player,role,a1,a2,a3,a4,a5,a6,observation
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-1.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,1,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,2,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,3,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,4,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,5,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,6,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_43,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,7,player_2,schmidt et al._2013_44,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_34,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_36,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_37,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_38,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_39,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_40,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_41,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,NFGDZ4-2.edf,player_1,schmidt et al._2013_35,N/A,N/A,N/A,N/A,N/A,0
schmidt et al._2013,Random Match Protocol, Phase I, Game CO4,N/A,N/A,N/A,8,player_2,schmidt et al._2013_42,N/A,N/A,N/A,N/A,N/A,0
